"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-18 12:04:11",1750248251644,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",-1,"8sch7-1750248251210-49917f93f397","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"iad1",-1,-1,"Generating post with real data: { botId: '639e27ae-47a9-4879-9b61-88f241b34624', dataType: 'results' }","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESQVVZ4C7D76D4GVXJQ1B",""
"2025-06-18 12:04:11",1750248251644,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",-1,"8sch7-1750248251210-49917f93f397","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"iad1",-1,-1,"Real sports post request: {
  action: 'generate-post-with-charts',
  botId: '639e27ae-47a9-4879-9b61-88f241b34624',
  league: undefined,
  dataType: 'results'
}","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESQVVZ4C7D76D4GVXJQ1B",""
"2025-06-18 12:04:11",1750248251259,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",200,"8sch7-1750248251210-49917f93f397","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",508,"iad1",131,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESQVVZ4C7D76D4GVXJQ1B","pX6VLpFfz6dv"
"2025-06-18 12:04:11",1750248251061,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",-1,"wqsws-1750248250052-868397af0c94","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"iad1",-1,-1,"Error fetching real sports data: TypeError: fetch failed
    at node:internal/deps/undici/undici:13510:13
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async d (/var/task/.next/server/app/api/content/generate-real-sports-post/route.js:1:2640)
    at async p (/var/task/.next/server/app/api/content/generate-real-sports-post/route.js:1:2160)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)
    at async r9.renderToResponseWithComponentsImpl (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:508) {
  [cause]: Error: connect ECONNREFUSED 127.0.0.1:3000
      at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1636:16)
      at TCPConnectWrap.callbackTrampoline (node:internal/async_hooks:130:17) {
    errno: -111,
    code: 'ECONNREFUSED',
    syscall: 'connect',
    address: '127.0.0.1',
    port: 3000
  }
}","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESPVT3VYV50KKFWK836Q7",""
"2025-06-18 12:04:11",1750248251042,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",-1,"wqsws-1750248250052-868397af0c94","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"iad1",-1,-1,"Fetching real sports data: { dataType: 'results', league: 'premier-league' }","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESPVT3VYV50KKFWK836Q7",""
"2025-06-18 12:04:11",1750248251041,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",-1,"wqsws-1750248250052-868397af0c94","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"iad1",-1,-1,"Real sports post request: {
  action: 'fetch-real-data',
  botId: undefined,
  league: 'premier-league',
  dataType: 'results'
}","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESPVT3VYV50KKFWK836Q7",""
"2025-06-18 12:04:10",1750248250234,"telegrambot-three-liart.vercel.app/api/content/generate-real-sports-post","POST","",200,"wqsws-1750248250052-868397af0c94","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/content/generate-real-sports-post","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",1045,"iad1",122,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESPVT3VYV50KKFWK836Q7","pX6VLpFfz6dv"
"2025-06-18 12:04:07",1750248247407,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/channels","GET","",200,"zhzlc-1750248247193-1db3e3bb9df0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/dashboard/bots/[id]/channels","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",18,"iad1",106,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESM3GXBTPZJ60C1T94DDV","2ZEJr61oh6on"
"2025-06-18 12:04:07",1750248247197,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/channels","GET","",200,"zhzlc-1750248247193-1db3e3bb9df0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"[bots] / status=200","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESKWXNRKCNW2T2TSYRJBH","pLcgeRJH1Bej"
"2025-06-18 12:04:05",1750248245686,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/content","GET","",200,"9kkfw-1750248245588-f79363c124e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/dashboard/bots/[id]/content","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",36,"iad1",105,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESJDPJ60TSTNK4YV6PBZA","2ZEJr61oh6on"
"2025-06-18 12:04:05",1750248245593,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/content","GET","",200,"9kkfw-1750248245588-f79363c124e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"[bots] / status=200","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESJASBERXSDTHXK3AN02N","pLcgeRJH1Bej"
"2025-06-18 12:04:01",1750248241865,"telegrambot-three-liart.vercel.app/dashboard/bots","GET","",200,"6q9jf-1750248240935-faf71f1859b4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/dashboard/bots","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:04:01",1750248241789,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/analytics","GET","",200,"wqsws-1750248241561-37465137e324","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/dashboard/bots/[id]/analytics","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",18,"iad1",112,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESEKX8ZNMMPFG58K8HA32","13rOIZ5S6j93"
"2025-06-18 12:04:01",1750248241564,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/analytics","GET","",200,"wqsws-1750248241561-37465137e324","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"[bots] / status=200","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESECWB2V0PG2X88HPJK2V","8uWaKxa5BgG3"
"2025-06-18 12:04:01",1750248241354,"telegrambot-three-liart.vercel.app/dashboard/bots/new","GET","",200,"vbml9-1750248240936-1b9a5f218f86","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/dashboard/bots/new","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:04:01",1750248241250,"telegrambot-three-liart.vercel.app/dashboard/admin","GET","",200,"cmr5t-1750248240935-61ca0bcd8ae6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/dashboard/admin","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:04:01",1750248241205,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/content","GET","",200,"6lshp-1750248240935-95fff904616f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/dashboard/bots/[id]/content","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",200,"iad1",103,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESE1NHWWY4WVKMRYRF2ET","2ZEJr61oh6on"
"2025-06-18 12:04:01",1750248241180,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/edit","GET","",200,"wqsws-1750248240935-e0030679645d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/dashboard/bots/[id]/edit","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",463,"iad1",112,1024,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESE0WW6HH2B1YZS2B7V1G","13rOIZ5S6j93"
