"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-18 12:04:00",1750248240947,"telegrambot-three-liart.vercel.app/dashboard/bots/new","GET","",200,"vbml9-1750248240936-1b9a5f218f86","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESDSKS6561BE470G3P54W","8uWaKxa5BgG3"
"2025-06-18 12:04:00",1750248240946,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/content","GET","",200,"6lshp-1750248240935-95fff904616f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"[bots] / status=200","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESDSJ73P5631C1C5CZ2QB","8uWaKxa5BgG3"
"2025-06-18 12:04:00",1750248240945,"telegrambot-three-liart.vercel.app/dashboard/bots","GET","",200,"6q9jf-1750248240935-faf71f1859b4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESDSHTMYNPANBDP0GACAM","pLcgeRJH1Bej"
"2025-06-18 12:04:00",1750248240941,"telegrambot-three-liart.vercel.app/dashboard/bots/639e27ae-47a9-4879-9b61-88f241b34624/edit","GET","",200,"wqsws-1750248240935-e0030679645d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"[bots] / status=200","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESDSDH2VCQWPEN30HN2BS","8uWaKxa5BgG3"
"2025-06-18 12:04:00",1750248240940,"telegrambot-three-liart.vercel.app/dashboard/admin","GET","",200,"cmr5t-1750248240935-61ca0bcd8ae6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESDSDH2VCQWPEMZZFHG3Y","8uWaKxa5BgG3"
"2025-06-18 12:03:59",1750248239833,"telegrambot-three-liart.vercel.app/dashboard","GET","",200,"r92hr-1750248239551-f2a5e51e1342","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/dashboard","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:03:59",1750248239560,"telegrambot-three-liart.vercel.app/dashboard","GET","",200,"r92hr-1750248239551-f2a5e51e1342","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ESCE86YE6S460E0PAV40R","8uWaKxa5BgG3"
"2025-06-18 12:02:49",1750248169363,"telegrambot-three-liart.vercel.app/auth/login","GET","",200,"p9r24-1750248169069-4e6aae2cc161","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/auth/login","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:49",1750248169082,"telegrambot-three-liart.vercel.app/auth/login","GET","",200,"p9r24-1750248169069-4e6aae2cc161","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1EQ7KTSWYF2JW31Z71G3CF","8uWaKxa5BgG3"
"2025-06-18 12:02:33",1750248153343,"telegrambot-three-liart.vercel.app/auth/login","GET","",200,"5l62s-1750248153028-7745932fca7a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/auth/login","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:33",1750248153034,"telegrambot-three-liart.vercel.app/auth/login","GET","",200,"5l62s-1750248153028-7745932fca7a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1EPQYAW2DRXFCTQF1ZYBM8","8uWaKxa5BgG3"
"2025-06-18 12:02:32",1750248152269,"telegrambot-three-liart.vercel.app/","GET","",200,"ssnqf-1750248151510-456d80c09471","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/","telegrambot-three-liart.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:31",1750248151883,"telegrambot-three-liart.vercel.app/","GET","",200,"ssnqf-1750248151510-456d80c09471","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","telegrambot-three-liart.vercel.app","telegrambot-three-liart.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"fra1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1EPPTBKA3KRH9A39YC3MG9","8uWaKxa5BgG3"
"2025-06-18 12:02:30",1750248150387,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"fs7th-1750248150375-c3c0483dfbeb","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1EPNBKGCDDHMWVEFKA2804","G9iC1xjR8gpw"
"2025-06-18 12:02:08",1750248128034,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/auth/login","GET","",200,"9vh25-1750248128027-85d5f3ecbbb1","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENZH271E0YS4VYE3DPT7R","G9iC1xjR8gpw"
"2025-06-18 12:02:07",1750248127847,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"tht6j-1750248127841-a8cde90671a8","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENZB7H4JTPTC1NENE0BQ4","G9iC1xjR8gpw"
"2025-06-18 12:02:06",1750248126235,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/auth/login","GET","",200,"dtckt-1750248126230-42f37b86e2da","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENXRVJT5CGJTYNPNF0TXB","G9iC1xjR8gpw"
"2025-06-18 12:02:06",1750248126064,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/auth/login","GET","",200,"fs7th-1750248125857-4c8b079bae1a","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/auth/login","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:05",1750248125865,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/auth/login","GET","",200,"fs7th-1750248125857-4c8b079bae1a","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENXD9910SK85HZ4C6DGV1","G9iC1xjR8gpw"
"2025-06-18 12:02:05",1750248125559,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"4k76m-1750248125553-7eca7fccb0df","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENX3QM49K19ANWR4EG2ZC","G9iC1xjR8gpw"
"2025-06-18 12:02:05",1750248125346,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"hnkh5-1750248125324-a44b86dfedea","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENWX2FH0HK0967D2SV6ND","G9iC1xjR8gpw"
"2025-06-18 12:02:05",1750248125101,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"z85mm-1750248124687-c26e2ef1973a","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:05",1750248125083,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"w8wxr-1750248124820-4c4c8beccd65","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","",""
"2025-06-18 12:02:04",1750248124936,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"w8wxr-1750248124820-4c4c8beccd65","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENWG8X4RBJSHEV1EC9NTC","G9iC1xjR8gpw"
"2025-06-18 12:02:04",1750248124826,"telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app/","GET","",200,"z85mm-1750248124687-c26e2ef1973a","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","telegrambot-feuo3t3fm-idosegev23s-projects.vercel.app","dpl_9MFGWp8CxSpW671v4WirD1GLWRgP",-1,"sfo1",-1,-1,"","prj_HIr0MbDCEkD6eduv5eV3gtt0ypuA","","","01JY1ENWCTW6JFVSJDYHC5HZ4P","G9iC1xjR8gpw"
